A00W775Z,0,2,http://www.wikidata.org/prop/direct/P2044
HV9YKUGS,0,1,http://www.wikidata.org/prop/direct/P1314
HV9YKUGS,0,2,http://www.wikidata.org/prop/direct/P2044
8QLB5DOG,0,1,http://www.wikidata.org/prop/direct/P1752
8QLB5DOG,0,2,http://www.wikidata.org/prop/direct/P2044
YSHUYPVQ,0,1,http://www.wikidata.org/prop/direct/P2044
1BW7UO68,0,1,http://www.wikidata.org/prop/direct/P1752
MARX3BFJ,0,1,http://www.wikidata.org/prop/direct/P1752
2L5E706A,0,1,http://www.wikidata.org/prop/direct/P1752
8AKXHCYO,0,1,http://www.wikidata.org/prop/direct/P1752
7XK5KDRB,0,1,http://www.wikidata.org/prop/direct/P1752
D56X2PWX,0,1,http://www.wikidata.org/prop/direct/P569
HI9P9K4P,0,1,http://www.wikidata.org/prop/direct/P2044
HI9P9K4P,0,2,http://www.wikidata.org/prop/direct/P571
B0T8SK6D,0,1,http://www.wikidata.org/prop/direct/P2044
N0PV5V9I,0,1,http://www.wikidata.org/prop/direct/P1752
5ES2VOVM,0,1,http://www.wikidata.org/prop/direct/P2044
ZDAJOTSK,0,1,http://www.wikidata.org/prop/direct/P1752
ZDAJOTSK,0,2,http://www.wikidata.org/prop/direct/P1080
54T1Y1EH,0,1,http://www.wikidata.org/prop/direct/P1752
WTSCUNC2,0,1,http://www.wikidata.org/prop/direct/P2044
WFF8A08K,0,1,http://www.wikidata.org/prop/direct/P1752
WFF8A08K,0,2,http://www.wikidata.org/prop/direct/P421
CR921675,0,1,http://www.wikidata.org/prop/direct/P2044
CR921675,0,2,http://www.wikidata.org/prop/direct/P421
P6EW7IUT,0,1,http://www.wikidata.org/prop/direct/P47
P6EW7IUT,0,2,http://www.wikidata.org/prop/direct/P421
BYIRHV3V,0,2,http://www.wikidata.org/prop/direct/P2044
BYIRHV3V,0,1,http://www.wikidata.org/prop/direct/P1752
V7J1SN2K,0,1,http://www.wikidata.org/prop/direct/P2044
P0B85W2W,0,1,NIL
P0B85W2W,0,2,http://www.wikidata.org/prop/direct/P1752
NANECFN8,0,1,http://www.wikidata.org/prop/direct/P1752
L9NREAWS,0,1,http://www.wikidata.org/prop/direct/P2044
KDICKBRM,0,1,http://www.wikidata.org/prop/direct/P2044
OH04CGZG,0,1,http://www.wikidata.org/prop/direct/P2044
3BJB8ZJS,0,1,http://www.wikidata.org/prop/direct/P2044
QG3WUH8K,0,1,http://www.wikidata.org/prop/direct/P2044
MWOQDTZ9,0,1,http://www.wikidata.org/prop/direct/P2044
8UFYIT1Z,0,1,http://www.wikidata.org/prop/direct/P17
6URA4AZ9,0,1,http://www.wikidata.org/prop/direct/P569
DBG215TI,0,1,http://www.wikidata.org/prop/direct/P710
F5QGUD4D,0,1,http://www.wikidata.org/prop/direct/P1752
F5QGUD4D,0,3,http://www.wikidata.org/prop/direct/P3018
F5QGUD4D,0,2,http://www.wikidata.org/prop/direct/P1752
FW1LGI1S,0,1,http://www.wikidata.org/prop/direct/P2044
FW1LGI1S,0,2,http://www.wikidata.org/prop/direct/P17
ERKGXFIX,0,1,http://www.wikidata.org/prop/direct/P2044
ERKGXFIX,0,2,http://www.wikidata.org/prop/direct/P2044
ERKGXFIX,0,3,http://www.wikidata.org/prop/direct/P2044
H5Q3EQLG,0,1,http://www.wikidata.org/prop/direct/P1435
V0D04HZD,0,1,http://www.wikidata.org/prop/direct/P2043
O63BA9D8,0,1,http://www.wikidata.org/prop/direct/P2044
NO3ENA03,0,1,http://www.wikidata.org/prop/direct/P1752
U6RRV46O,0,1,http://www.wikidata.org/prop/direct/P1752
U6RRV46O,0,2,http://www.wikidata.org/prop/direct/P2044
W0HC7FOL,0,1,http://www.wikidata.org/prop/direct/P7047
W0HC7FOL,0,2,http://www.wikidata.org/prop/direct/P1083
A574RDH1,0,2,http://www.wikidata.org/prop/direct/P276
A574RDH1,0,1,http://www.wikidata.org/prop/direct/P1752
GXJMQH69,0,1,http://www.wikidata.org/prop/direct/P131
0OMFKMWI,0,1,http://www.wikidata.org/prop/direct/P2044
CD6N6JG6,0,1,http://www.wikidata.org/prop/direct/P4952
3KMVWMQX,0,1,http://www.wikidata.org/prop/direct/P2044
9IFN7ZJN,0,1,http://www.wikidata.org/prop/direct/P1752
9IFN7ZJN,0,2,http://www.wikidata.org/prop/direct/P1752
9IFN7ZJN,0,3,http://www.wikidata.org/prop/direct/P3018
R0YLVEF3,0,2,http://www.wikidata.org/prop/direct/P2044
CF9QGJ53,0,1,http://www.wikidata.org/prop/direct/P1752
QBA0Q70Z,0,1,http://www.wikidata.org/prop/direct/P1752
3YDE0U59,0,1,http://www.wikidata.org/prop/direct/P5595
MR7LTSS6,0,1,http://www.wikidata.org/prop/direct/P421
G0KG3VGJ,0,1,http://www.wikidata.org/prop/direct/P421
1WT8AOGO,0,1,http://www.wikidata.org/prop/direct/P2046
1WT8AOGO,0,2,http://www.wikidata.org/prop/direct/P3086
EBY969QP,0,1,http://www.wikidata.org/prop/direct/P2044
EBY969QP,0,2,http://www.wikidata.org/prop/direct/P1752
RBZRSMKF,0,1,http://www.wikidata.org/prop/direct/P2044
RBZRSMKF,0,2,http://www.wikidata.org/prop/direct/P2044
RBZRSMKF,0,3,http://www.wikidata.org/prop/direct/P2044
0NRJWHOF,0,1,http://www.wikidata.org/prop/direct/P289
0NRJWHOF,0,2,http://www.wikidata.org/prop/direct/P2044
0NRJWHOF,0,3,http://www.wikidata.org/prop/direct/P149
06XGLC35,0,1,http://www.wikidata.org/prop/direct/P2044
06XGLC35,0,2,http://www.wikidata.org/prop/direct/P2044
J7V2ZRG0,0,1,http://www.wikidata.org/prop/direct/P1752
XWSNJOVF,0,1,http://www.wikidata.org/prop/direct/P1752
45GA4VAD,0,1,http://www.wikidata.org/prop/direct/P1752
45GA4VAD,0,2,http://www.wikidata.org/prop/direct/P1752
RWK1IZY3,0,1,http://www.wikidata.org/prop/direct/P2044
RWK1IZY3,0,2,http://www.wikidata.org/prop/direct/P2044
RWK1IZY3,0,3,http://www.wikidata.org/prop/direct/P1752
L2UN8MZI,0,1,http://www.wikidata.org/prop/direct/P2047
B2C2BJ2T,0,1,http://www.wikidata.org/prop/direct/P2044
ZPMGRAFH,0,2,http://www.wikidata.org/prop/direct/P1752
ZPMGRAFH,0,1,http://www.wikidata.org/prop/direct/P2044
MC5B4N46,0,1,http://www.wikidata.org/prop/direct/P1752
ZXMS3B4X,0,1,http://www.wikidata.org/prop/direct/P2044
ZXMS3B4X,0,2,http://www.wikidata.org/prop/direct/P2044
Z840RGJ9,0,1,http://www.wikidata.org/prop/direct/P2044
Z840RGJ9,0,2,http://www.wikidata.org/prop/direct/P2043
85KTSZDC,0,1,http://www.wikidata.org/prop/direct/P180
85KTSZDC,0,2,http://www.wikidata.org/prop/direct/P180
UH84J3K4,0,1,http://www.wikidata.org/prop/direct/P2046
UH84J3K4,0,2,http://www.wikidata.org/prop/direct/P1082
W57FJ1CO,0,1,http://www.wikidata.org/prop/direct/P131
W57FJ1CO,0,2,http://www.wikidata.org/prop/direct/P36
K1FH282T,0,1,http://www.wikidata.org/prop/direct/P131
K1FH282T,0,3,http://www.wikidata.org/prop/direct/P131
K1FH282T,0,2,http://www.wikidata.org/prop/direct/P1752
P2AEE61L,0,1,http://www.wikidata.org/prop/direct/P131
VI9GVYWE,0,1,http://www.wikidata.org/prop/direct/P131
TC34SWQA,0,1,http://www.wikidata.org/prop/direct/P1752
3N9SUG6O,0,1,http://www.wikidata.org/prop/direct/P1752
DJNKODKU,0,1,NIL
DJNKODKU,0,2,http://www.wikidata.org/prop/direct/P47
DJNKODKU,0,3,http://www.wikidata.org/prop/direct/P1752
AV6QJ7UU,0,1,http://www.wikidata.org/prop/direct/P84
AV6QJ7UU,0,2,http://www.wikidata.org/prop/direct/P1752
7EUGPK9C,0,1,http://www.wikidata.org/prop/direct/P137
7EUGPK9C,0,2,http://www.wikidata.org/prop/direct/P1752
5FDSK387,0,1,http://www.wikidata.org/prop/direct/P17
5FDSK387,0,2,http://www.wikidata.org/prop/direct/P2044
GAP82Z2K,0,1,http://www.wikidata.org/prop/direct/P2044
GAP82Z2K,0,2,http://www.wikidata.org/prop/direct/P361
GYEJCJG7,0,1,http://www.wikidata.org/prop/direct/P2044
PTJGJ5TD,0,1,http://www.wikidata.org/prop/direct/P2043
PTJGJ5TD,0,2,http://www.wikidata.org/prop/direct/P1752
156YIJW4,0,1,http://www.wikidata.org/prop/direct/P1752
156YIJW4,0,2,http://www.wikidata.org/prop/direct/P2044
156YIJW4,0,3,http://www.wikidata.org/prop/direct/P2044
HAX5XAXF,0,1,http://www.wikidata.org/prop/direct/P2044
9E7YODXH,0,1,http://www.wikidata.org/prop/direct/P2049
9E7YODXH,0,2,http://www.wikidata.org/prop/direct/P2044
OBPCI8U3,0,1,http://www.wikidata.org/prop/direct/P2044
9V90TISZ,0,1,http://www.wikidata.org/prop/direct/P1752
NBBRSGKL,0,1,http://www.wikidata.org/prop/direct/P421
NBBRSGKL,0,2,http://www.wikidata.org/prop/direct/P571
NBBRSGKL,0,3,http://www.wikidata.org/prop/direct/P1752
3OY0MT5D,0,1,http://www.wikidata.org/prop/direct/P421
3OY0MT5D,0,2,http://www.wikidata.org/prop/direct/P571
3OY0MT5D,0,3,http://www.wikidata.org/prop/direct/P1752
ETGD7CQP,0,1,http://www.wikidata.org/prop/direct/P1435
ETGD7CQP,0,2,http://www.wikidata.org/prop/direct/P1752
L4X6IQ8F,0,1,http://www.wikidata.org/prop/direct/P2044
95RAKGD0,0,1,http://www.wikidata.org/prop/direct/P2044
IL2VBS51,0,1,http://www.wikidata.org/prop/direct/P2044
IRUTPOO4,0,1,http://www.wikidata.org/prop/direct/P2044
2E4EJ8MB,0,1,http://www.wikidata.org/prop/direct/P710
2E4EJ8MB,0,2,http://www.wikidata.org/prop/direct/P1752
L6HEPW6L,0,1,http://www.wikidata.org/prop/direct/P1752
FUT3CPGY,0,1,NIL
W5BYOTBD,0,1,http://www.wikidata.org/prop/direct/P1752
39EA887K,0,1,http://www.wikidata.org/prop/direct/P1752
17Q74OX4,0,1,http://www.wikidata.org/prop/direct/P2044
17Q74OX4,0,2,http://www.wikidata.org/prop/direct/P571
VCOW0O9Q,0,1,http://www.wikidata.org/prop/direct/P127
VCOW0O9Q,0,2,http://www.wikidata.org/prop/direct/P1752
VCOW0O9Q,0,3,http://www.wikidata.org/prop/direct/P569
5L25PMIN,0,1,http://www.wikidata.org/prop/direct/P1752
UU0CV1I2,0,1,http://www.wikidata.org/prop/direct/P1436
NSVTNT4C,0,1,http://www.wikidata.org/prop/direct/P2044
17PLU3O2,0,1,http://www.wikidata.org/prop/direct/P1752
IOF5M9AX,0,1,http://www.wikidata.org/prop/direct/P2044
IOF5M9AX,0,2,http://www.wikidata.org/prop/direct/P1752
HQ7TPE6R,0,1,http://www.wikidata.org/prop/direct/P1752
HQ7TPE6R,0,2,http://www.wikidata.org/prop/direct/P1752
1AP1MEBR,0,1,http://www.wikidata.org/prop/direct/P2044
1AP1MEBR,0,2,http://www.wikidata.org/prop/direct/P195
IZV1THFI,0,1,http://www.wikidata.org/prop/direct/P571
D19USNH8,0,1,http://www.wikidata.org/prop/direct/P2044
QFDWEMXL,0,1,http://www.wikidata.org/prop/direct/P289
L9WHKVJV,0,1,http://www.wikidata.org/prop/direct/P2044
WJ8XCR6P,0,1,http://www.wikidata.org/prop/direct/P2044
O6ZU9JYI,0,1,http://www.wikidata.org/prop/direct/P1752
178MBS3L,0,1,http://www.wikidata.org/prop/direct/P1752
178MBS3L,0,2,http://www.wikidata.org/prop/direct/P1752
ZS5R7U0N,0,1,http://www.wikidata.org/prop/direct/P1752
SJOGENOB,0,1,http://www.wikidata.org/prop/direct/P1752
94SM3QTD,0,1,http://www.wikidata.org/prop/direct/P1752
94SM3QTD,0,2,http://www.wikidata.org/prop/direct/P569
MBAE8MAB,0,1,http://www.wikidata.org/prop/direct/P2044
HKLC3BWW,0,1,http://www.wikidata.org/prop/direct/P2044
RMJKMMRQ,0,1,http://www.wikidata.org/prop/direct/P1752
IJXU4WH8,0,2,http://www.wikidata.org/prop/direct/P2044
IJXU4WH8,0,3,http://www.wikidata.org/prop/direct/P2044
IJXU4WH8,0,1,http://www.wikidata.org/prop/direct/P1752
IG8XKQMF,0,1,http://www.wikidata.org/prop/direct/P1435
HJVAAUW1,0,1,http://www.wikidata.org/prop/direct/P2047
29AUJUKT,0,1,NIL
29AUJUKT,0,2,http://www.wikidata.org/prop/direct/P710
TZ7E20Y7,0,2,http://www.wikidata.org/prop/direct/P1752
TZ7E20Y7,0,3,http://www.wikidata.org/prop/direct/P1752
TZ7E20Y7,0,1,http://www.wikidata.org/prop/direct/P571
EVX7TQBR,0,1,http://www.wikidata.org/prop/direct/P1132
DABI8AN6,0,1,http://www.wikidata.org/prop/direct/P3157
Y6XY129O,0,1,http://www.wikidata.org/prop/direct/P3157
AU7A035I,0,1,NIL
AU7A035I,0,2,http://www.wikidata.org/prop/direct/P2044
AU7A035I,0,3,http://www.wikidata.org/prop/direct/P2044
F5EG15T9,0,1,http://www.wikidata.org/prop/direct/P2044
UMQK2L88,0,1,http://www.wikidata.org/prop/direct/P421
UMQK2L88,0,2,http://www.wikidata.org/prop/direct/P2046
ZYS47Y89,0,1,http://www.wikidata.org/prop/direct/P1752
D82AI1K1,0,2,http://www.wikidata.org/prop/direct/P1752
D82AI1K1,0,3,http://www.wikidata.org/prop/direct/P127
D82AI1K1,0,1,http://www.wikidata.org/prop/direct/P1752
3C0SN5A8,0,2,http://www.wikidata.org/prop/direct/P1752
3C0SN5A8,0,3,http://www.wikidata.org/prop/direct/P1752
3C0SN5A8,0,1,http://www.wikidata.org/prop/direct/P1752
QU8R7U4R,0,2,http://www.wikidata.org/prop/direct/P127
QU8R7U4R,0,3,http://www.wikidata.org/prop/direct/P127
QU8R7U4R,0,1,http://www.wikidata.org/prop/direct/P1752
JI6O8BJH,0,2,http://www.wikidata.org/prop/direct/P1752
JI6O8BJH,0,3,http://www.wikidata.org/prop/direct/P1752
JI6O8BJH,0,1,http://www.wikidata.org/prop/direct/P1752
LUOQZH4R,0,1,http://www.wikidata.org/prop/direct/P527
LUOQZH4R,0,2,http://www.wikidata.org/prop/direct/P2044
O48I89Z3,0,1,http://www.wikidata.org/prop/direct/P1752
O48I89Z3,0,2,http://www.wikidata.org/prop/direct/P135
O48I89Z3,0,3,http://www.wikidata.org/prop/direct/P1752
ON0APE6U,0,2,http://www.wikidata.org/prop/direct/P2044
ON0APE6U,0,1,http://www.wikidata.org/prop/direct/P2044
IIWSVOB6,0,2,http://www.wikidata.org/prop/direct/P2044
IIWSVOB6,0,1,http://www.wikidata.org/prop/direct/P2061
WYC8NJJC,0,1,http://www.wikidata.org/prop/direct/P2044
WYC8NJJC,0,2,http://www.wikidata.org/prop/direct/P2044
183AI9R9,0,1,http://www.wikidata.org/prop/direct/P1752
Q8IIPUFW,0,1,http://www.wikidata.org/prop/direct/P1752
4YY9ZKDP,0,1,http://www.wikidata.org/prop/direct/P112
4YY9ZKDP,0,2,NIL
NXSGCPL1,0,1,http://www.wikidata.org/prop/direct/P2047
36GWJC7V,0,1,http://www.wikidata.org/prop/direct/P17
5QF2B520,0,1,http://www.wikidata.org/prop/direct/P2044
WHO2YAW2,0,1,http://www.wikidata.org/prop/direct/P2044
Z0LN3Y02,0,1,http://www.wikidata.org/prop/direct/P1752
EK93FZ3Z,0,1,http://www.wikidata.org/prop/direct/P127
EK93FZ3Z,0,2,http://www.wikidata.org/prop/direct/P2044
LKC4I6BJ,0,1,http://www.wikidata.org/prop/direct/P127
PSDWM9OU,0,1,http://www.wikidata.org/prop/direct/P2044
THNO1Q0K,0,1,http://www.wikidata.org/prop/direct/P1752
JB02YL8K,0,1,http://www.wikidata.org/prop/direct/P17
26QK3VN4,0,1,http://www.wikidata.org/prop/direct/P1424
26K3J5WG,0,1,http://www.wikidata.org/prop/direct/P1752
40D450ZY,0,1,http://www.wikidata.org/prop/direct/P2044
TUC9OQIM,0,1,http://www.wikidata.org/prop/direct/P495
KOT2ZTU7,0,1,http://www.wikidata.org/prop/direct/P2044
4UH7R2BE,0,1,http://www.wikidata.org/prop/direct/P2044
QHKT64MS,0,1,http://www.wikidata.org/prop/direct/P1752
J5OO9BAN,0,1,http://www.wikidata.org/prop/direct/P2044
FESQXH26,0,1,http://www.wikidata.org/prop/direct/P149
7V6CW33M,0,1,http://www.wikidata.org/prop/direct/P1752
7Q3XRF56,0,1,http://www.wikidata.org/prop/direct/P2044
3DBRXKRV,0,1,http://www.wikidata.org/prop/direct/P1314
YZ6O2GPR,0,1,http://www.wikidata.org/prop/direct/P2044
GIN6AHL9,0,1,http://www.wikidata.org/prop/direct/P1114
8VJAQDDY,0,1,http://www.wikidata.org/prop/direct/P276
8VJAQDDY,0,2,http://www.wikidata.org/prop/direct/P276
8VJAQDDY,0,3,http://www.wikidata.org/prop/direct/P3999
O517V6MP,0,1,http://www.wikidata.org/prop/direct/P2044
O517V6MP,0,2,http://www.wikidata.org/prop/direct/P2044
Q03F768P,0,1,http://www.wikidata.org/prop/direct/P2044
Q03F768P,0,2,http://www.wikidata.org/prop/direct/P2044
ZNYGOS5L,0,1,http://www.wikidata.org/prop/direct/P2046
VXFSNHOT,0,1,http://www.wikidata.org/prop/direct/P2044
VXFSNHOT,0,2,http://www.wikidata.org/prop/direct/P2047
30HUSYVJ,0,1,http://www.wikidata.org/prop/direct/P1752
C0BB5IJT,0,1,http://www.wikidata.org/prop/direct/P2044
1YVCEWG6,0,1,http://www.wikidata.org/prop/direct/P1752
1YVCEWG6,0,2,http://www.wikidata.org/prop/direct/P1752
1YVCEWG6,0,3,http://www.wikidata.org/prop/direct/P1752
XI57WAKA,0,1,http://www.wikidata.org/prop/direct/P1752
XI57WAKA,0,2,http://www.wikidata.org/prop/direct/P1752
XI57WAKA,0,3,http://www.wikidata.org/prop/direct/P1752
1T21ZY93,0,1,http://www.wikidata.org/prop/direct/P1752
1T21ZY93,0,2,http://www.wikidata.org/prop/direct/P1752
YOPMJQ72,0,1,http://www.wikidata.org/prop/direct/P1752
YOPMJQ72,0,2,http://www.wikidata.org/prop/direct/P1752
M6RPSBFJ,0,1,http://www.wikidata.org/prop/direct/P1752
C2WUY1LL,0,1,http://www.wikidata.org/prop/direct/P2044
IL0EMCQ0,0,1,http://www.wikidata.org/prop/direct/P97
RHWUB7UD,0,1,http://www.wikidata.org/prop/direct/P2044
JQ6TUWL5,0,1,http://www.wikidata.org/prop/direct/P571
2UIE49T5,0,1,http://www.wikidata.org/prop/direct/P17
MAUWOY8F,0,1,http://www.wikidata.org/prop/direct/P2044
2UKTH2U0,0,2,http://www.wikidata.org/prop/direct/P131
2UKTH2U0,0,1,http://www.wikidata.org/prop/direct/P2044
0G603ER9,0,2,http://www.wikidata.org/prop/direct/P2046
0G603ER9,0,1,http://www.wikidata.org/prop/direct/P2044
FNQJF0CT,0,2,http://www.wikidata.org/prop/direct/P2046
FNQJF0CT,0,1,http://www.wikidata.org/prop/direct/P2044
J2M7G8DN,0,1,http://www.wikidata.org/prop/direct/P2044
SGBBLAUW,0,1,http://www.wikidata.org/prop/direct/P1215
CE3SZMJO,0,1,http://www.wikidata.org/prop/direct/P1752
2XCBOXWG,0,1,http://www.wikidata.org/prop/direct/P2044
ZDTB6WDC,0,1,http://www.wikidata.org/prop/direct/P2044
KGVCQRCI,0,1,http://www.wikidata.org/prop/direct/P1080
NWSCDU2E,0,1,http://www.wikidata.org/prop/direct/P2044
VBHSV8J3,0,2,http://www.wikidata.org/prop/direct/P2044
VBHSV8J3,0,1,http://www.wikidata.org/prop/direct/P2044
VYY0AJFQ,0,1,http://www.wikidata.org/prop/direct/P1752
H42QD2YT,0,1,http://www.wikidata.org/prop/direct/P2044
CDTKHJY6,0,1,http://www.wikidata.org/prop/direct/P2044
CDTKHJY6,0,2,http://www.wikidata.org/prop/direct/P39
D2M39ZLO,0,1,http://www.wikidata.org/prop/direct/P2044
D2M39ZLO,0,2,http://www.wikidata.org/prop/direct/P39
X4LGK0C5,0,1,http://www.wikidata.org/prop/direct/P17
X4LGK0C5,0,2,http://www.wikidata.org/prop/direct/P17
X4LGK0C5,0,3,http://www.wikidata.org/prop/direct/P1752
C24GDJEZ,0,1,http://www.wikidata.org/prop/direct/P1752
C24GDJEZ,0,2,http://www.wikidata.org/prop/direct/P2044
LOXHWI5G,0,1,http://www.wikidata.org/prop/direct/P2046
LOXHWI5G,0,2,http://www.wikidata.org/prop/direct/P1752
LS1CHTRN,0,1,http://www.wikidata.org/prop/direct/P1752
NBMT4NVV,0,1,http://www.wikidata.org/prop/direct/P710
NBMT4NVV,0,2,http://www.wikidata.org/prop/direct/P1752
RC0UBNHV,0,1,http://www.wikidata.org/prop/direct/P710
RC0UBNHV,0,2,http://www.wikidata.org/prop/direct/P17
PALHNA3E,0,1,http://www.wikidata.org/prop/direct/P2044
J45CGJY6,0,1,http://www.wikidata.org/prop/direct/P2044
KTG6OBL2,0,1,http://www.wikidata.org/prop/direct/P2044
KTG6OBL2,0,2,http://www.wikidata.org/prop/direct/P2044
KTG6OBL2,0,3,http://www.wikidata.org/prop/direct/P2046
GCM84S6J,0,2,http://www.wikidata.org/prop/direct/P2044
GCM84S6J,0,3,http://www.wikidata.org/prop/direct/P2049
GCM84S6J,0,1,http://www.wikidata.org/prop/direct/P2044
R3FAUXBM,0,2,http://www.wikidata.org/prop/direct/P421
R3FAUXBM,0,3,http://www.wikidata.org/prop/direct/P2044
R3FAUXBM,0,1,http://www.wikidata.org/prop/direct/P1752
4BQI86EX,0,2,http://www.wikidata.org/prop/direct/P421
4BQI86EX,0,3,http://www.wikidata.org/prop/direct/P2044
4BQI86EX,0,1,http://www.wikidata.org/prop/direct/P2114
UV499GI7,0,1,http://www.wikidata.org/prop/direct/P131
KRR4T9YY,0,1,http://www.wikidata.org/prop/direct/P2044
05BAFFOU,0,1,http://www.wikidata.org/prop/direct/P1752
30O6UMZ5,0,1,http://www.wikidata.org/prop/direct/P1752
30O6UMZ5,0,2,http://www.wikidata.org/prop/direct/P2044
YYMFC19G,0,1,http://www.wikidata.org/prop/direct/P1752
57KM5PLO,0,1,http://www.wikidata.org/prop/direct/P1314
MP43JQLJ,0,2,http://www.wikidata.org/prop/direct/P2044
MP43JQLJ,0,1,http://www.wikidata.org/prop/direct/P1752
CA03RMMW,0,2,http://www.wikidata.org/prop/direct/P2044
CA03RMMW,0,1,http://www.wikidata.org/prop/direct/P2044
HT632N2L,0,2,http://www.wikidata.org/prop/direct/P2044
HT632N2L,0,1,http://www.wikidata.org/prop/direct/P2044
B1CSR6W9,0,1,http://www.wikidata.org/prop/direct/P2044
DD2ZUXOH,0,1,http://www.wikidata.org/prop/direct/P2044
I8WEAV3G,0,1,http://www.wikidata.org/prop/direct/P2196
MGOHUDRY,0,1,http://www.wikidata.org/prop/direct/P2044
DNOMLWOQ,0,1,http://www.wikidata.org/prop/direct/P2044
EZUTC97W,0,1,http://www.wikidata.org/prop/direct/P571
5EQ5RU5P,0,2,NIL
5EQ5RU5P,0,1,http://www.wikidata.org/prop/direct/P7015
YCO2L7H8,0,1,http://www.wikidata.org/prop/direct/P1752
SWCQYH5D,0,1,http://www.wikidata.org/prop/direct/P1752
OBICDDQW,0,1,http://www.wikidata.org/prop/direct/P1752
ERAGFE67,0,1,http://www.wikidata.org/prop/direct/P1752
29IDDE6J,0,1,http://www.wikidata.org/prop/direct/P1752
EF52BN8T,0,1,http://www.wikidata.org/prop/direct/P1268
GPV3Y4YT,0,1,http://www.wikidata.org/prop/direct/P1268
EWYH6J1F,0,1,http://www.wikidata.org/prop/direct/P2044
EWYH6J1F,0,2,http://www.wikidata.org/prop/direct/P2044
T554I9ND,0,1,http://www.wikidata.org/prop/direct/P1752
N7IRRG3G,0,1,http://www.wikidata.org/prop/direct/P1752
N7IRRG3G,0,2,http://www.wikidata.org/prop/direct/P1752
ZXJ60PLO,0,1,http://www.wikidata.org/prop/direct/P1752
5U0B2XZX,0,1,http://www.wikidata.org/prop/direct/P2044
2PXX7SAB,0,1,http://www.wikidata.org/prop/direct/P793
B38O4S0Y,0,1,http://www.wikidata.org/prop/direct/P2046
QFAWJA1T,0,1,http://www.wikidata.org/prop/direct/P2044
FZF3A7NJ,0,1,http://www.wikidata.org/prop/direct/P2044
6UW0L41S,0,1,http://www.wikidata.org/prop/direct/P2044
TOGERKOQ,0,1,http://www.wikidata.org/prop/direct/P1752
FIW54JHN,0,1,http://www.wikidata.org/prop/direct/P2044
715R6ND4,0,1,http://www.wikidata.org/prop/direct/P3086
OJKABVCI,0,1,http://www.wikidata.org/prop/direct/P2044
OJKABVCI,0,2,http://www.wikidata.org/prop/direct/P2044
74YB7YZ8,0,1,http://www.wikidata.org/prop/direct/P17
FNFWRNP2,0,1,NIL
B00BOHX2,0,1,http://www.wikidata.org/prop/direct/P1752
4HPWER15,0,1,http://www.wikidata.org/prop/direct/P569
JPMBJ504,0,1,http://www.wikidata.org/prop/direct/P1752
JPMBJ504,0,2,http://www.wikidata.org/prop/direct/P1752
HLDTYDJY,0,1,http://www.wikidata.org/prop/direct/P1752
HLDTYDJY,0,2,http://www.wikidata.org/prop/direct/P2044
9PXEL61K,0,1,http://www.wikidata.org/prop/direct/P1752
FZ5GDPPA,0,1,http://www.wikidata.org/prop/direct/P1752
9F7IPIDC,0,1,http://www.wikidata.org/prop/direct/P2044
EOUF2F72,0,1,http://www.wikidata.org/prop/direct/P2044
Y6G439EC,0,1,http://www.wikidata.org/prop/direct/P2044
HZA1180M,0,1,http://www.wikidata.org/prop/direct/P1752
REP8D1M1,0,1,http://www.wikidata.org/prop/direct/P2044
S6L7QWOH,0,1,http://www.wikidata.org/prop/direct/P1114
04SPVEVI,0,1,http://www.wikidata.org/prop/direct/P2044
04SPVEVI,0,2,http://www.wikidata.org/prop/direct/P2044
04SPVEVI,0,3,NIL
CSTZIXLI,0,1,http://www.wikidata.org/prop/direct/P1114
29ZN192B,0,1,http://www.wikidata.org/prop/direct/P47
29ZN192B,0,2,http://www.wikidata.org/prop/direct/P1752
29ZN192B,0,3,http://www.wikidata.org/prop/direct/P1752
KZW7RW20,0,1,http://www.wikidata.org/prop/direct/P36
SXYON9DW,0,1,http://www.wikidata.org/prop/direct/P1752
WPMQW0JV,0,1,http://www.wikidata.org/prop/direct/P2047
WPMQW0JV,0,2,http://www.wikidata.org/prop/direct/P2044
WPMQW0JV,0,3,http://www.wikidata.org/prop/direct/P1752
TDZ34QE9,0,1,http://www.wikidata.org/prop/direct/P1752
ZH47S67R,0,1,http://www.wikidata.org/prop/direct/P1752
WALDVAVS,0,1,NIL
WALDVAVS,0,2,http://www.wikidata.org/prop/direct/P1424
MPLWY4JI,0,1,http://www.wikidata.org/prop/direct/P1752
42PYCXOF,0,1,http://www.wikidata.org/prop/direct/P172
JLHUX4QU,0,1,http://www.wikidata.org/prop/direct/P3018
WEU1YHXT,0,1,http://www.wikidata.org/prop/direct/P2046
WEU1YHXT,0,2,http://www.wikidata.org/prop/direct/P2044
JHKHBUZ8,0,1,http://www.wikidata.org/prop/direct/P1813
391F47W9,0,1,http://www.wikidata.org/prop/direct/P195
LPQ91DN2,0,1,http://www.wikidata.org/prop/direct/P1752
CQC9WUL2,0,1,http://www.wikidata.org/prop/direct/P1082
CQC9WUL2,0,2,http://www.wikidata.org/prop/direct/P2044
QD9W3UH1,0,1,http://www.wikidata.org/prop/direct/P3999
72X12VC5,0,1,http://www.wikidata.org/prop/direct/P495
SAJJOOV1,0,1,http://www.wikidata.org/prop/direct/P1752
IFUQDFYA,0,1,http://www.wikidata.org/prop/direct/P1752
